user_id,f0,f1,f2,f3,f4
2659,0.054650113,-0.19161856,-0.13047165,0.05036679,0.095239975
2660,-0.085623324,-0.3219964,-0.25018394,-0.21342322,0.4283825
2661,0.08253612,-1.6741768,-0.93123746,0.17580123,-0.9872345
2662,0.023367845,0.0038536787,-0.006269574,0.021199614,0.07495289
2663,-0.08808714,-0.35621876,-0.2688685,-0.21525651,0.40512493
2664,-0.0061272904,-0.06189519,-0.05789858,-0.04033266,0.16722912
2665,0.09131736,-1.5224978,-0.8323232,0.20398946,-1.0239339
2666,-0.06443091,-0.42139065,-0.29514372,-0.16484785,0.27981734
2667,-0.037124604,-0.6592345,-0.40174633,-0.08065972,-0.08416106
2668,0.056257732,-0.03240013,0.02588141,0.14450622,-0.3994448
2669,-0.058603182,-0.22773814,-0.18297607,-0.15681607,0.35536796
2670,-0.019213438,-0.80457854,-0.49060732,-0.061635405,-0.09895897
2671,0.0372934,0.07127589,0.033260465,0.04153399,0.0993518
2672,-0.027556188,-0.29015952,-0.19182146,-0.07310638,0.093630396
2673,0.0136644095,-0.08167893,-0.064206064,-0.004616782,0.114824615
2674,0.02753605,0.08620027,0.04999,0.039325073,0.032753
2675,-0.007840954,-0.09945899,-0.07511029,-0.036183953,0.11292102
2676,0.07055646,-0.25358748,-0.123622894,0.13471374,-0.30207655
2677,0.044536345,-0.018785119,-0.005586803,0.07133084,-0.054063432
2678,0.06345013,-0.024820149,2.8967857e-05,0.11147271,-0.13572201
2679,0.049321588,-0.071977496,-0.036194652,0.078536734,-0.07647373
2680,0.08262326,-0.07681656,-0.025214106,0.14595412,-0.19826058
2681,-0.014042631,-1.2849623,-0.79612505,-0.09274346,-0.04839249
2682,0.08583434,-0.6080457,-0.3268885,0.15998447,-0.457384
2683,-0.08675653,-0.36368543,-0.27298588,-0.21304598,0.40042454
2684,0.08441529,-0.20012367,-0.09455001,0.15170182,-0.2644855
2685,0.11435641,-0.1625278,-0.03924042,0.24268809,-0.5423441
2686,-0.0104568675,-0.17107654,-0.117022395,-0.04043156,0.08873855
2687,0.047703803,0.06741813,0.045012176,0.07666725,-0.025974855
2688,0.06257102,-0.42506677,-0.22490793,0.120741904,-0.35186097
2689,0.052617658,0.03425786,0.021892548,0.07804441,-0.0037717745
2690,0.04042913,-0.0590505,-0.035888255,0.055477187,-0.008836679
2691,-0.0075146705,-0.29803622,-0.18671763,-0.030502692,0.005699523
2692,-0.047994092,-0.1450181,-0.12849429,-0.13232765,0.33033097
2693,0.058447924,-0.06987232,-0.043234587,0.079678595,-0.003351353
2694,0.023574531,0.30368543,0.18281206,0.04311782,0.058791317
2695,0.088095576,-3.3096128,-1.9356121,0.103984885,-1.1251478
2696,-0.08278595,-0.29290432,-0.23133534,-0.206543,0.42237863
2697,0.0032081306,-0.3317119,-0.19863021,-0.0042048246,-0.073588684
2698,0.03015025,0.039854884,0.0054265857,0.01765135,0.16907838
2699,0.013858438,0.045837402,0.0075234473,-0.007598132,0.18310887
2700,0.005827591,0.061751544,0.016608715,-0.019301683,0.19060293
2701,-0.08925404,-0.3782447,-0.2855478,-0.22253582,0.43078837
2702,0.03572107,-0.36462373,-0.21142381,0.05131045,-0.14067377
2703,0.020428583,-0.090896845,-0.060246736,0.018445253,0.030101456
2704,0.03872213,0.2952645,0.19187263,0.08479041,-0.06540795
2705,-0.052280113,-0.14907134,-0.13530976,-0.14489475,0.36799952
2706,-0.100589186,-0.5335696,-0.3790605,-0.24359939,0.4011104
2707,-0.00026313215,-1.4102229,-0.8155503,0.0035841912,-0.5607226
2708,-0.013032794,-0.48269033,-0.3189504,-0.074498296,0.15453222
2709,-0.04424891,-0.23509383,-0.18216336,-0.12899712,0.3083846
2710,-0.092689365,-0.3998267,-0.30251515,-0.2338377,0.46131036
2711,-0.030954108,-0.06822789,-0.07576826,-0.096242726,0.28863445
2712,0.01897014,-0.073860645,-0.05915585,0.0036942214,0.11349372
2713,0.0044091493,0.13363096,0.065573186,-0.010929093,0.15521958
2714,-0.025275834,-0.028112948,-0.039973855,-0.070165366,0.19540924
2715,-0.02231466,-0.040870905,-0.053753197,-0.07509303,0.24598315
2716,0.06424149,-0.85093725,-0.49006426,0.097110115,-0.35554284
2717,-0.081744045,-0.36842245,-0.279751,-0.21166912,0.43379518
2718,0.030433536,-0.07847035,-0.0453206,0.043827564,-0.032189026
2719,0.052502215,0.24816921,0.16861603,0.1103271,-0.118572354
2720,0.043225504,-1.6563858,-0.9906405,0.019181237,-0.37059653
2721,0.024489954,0.032456934,0.010166198,0.022550717,0.0875425
2722,-0.02341517,-0.18386304,-0.13702267,-0.07705358,0.19359958
2723,0.040167518,0.1412757,0.09294127,0.073161826,-0.041680098
2724,0.035817757,0.40636766,0.25360635,0.07671247,0.0005864948
2725,0.014490992,0.39963508,0.24523759,0.039829075,0.03663607
2726,-0.08338265,-0.34316444,-0.26403552,-0.21251091,0.4345086
2727,0.0012248084,-0.104255795,-0.08593437,-0.034806013,0.18142074
2728,-0.030865341,0.060157657,0.0097204745,-0.08039653,0.2429741
2729,0.049230803,-0.13077146,-0.06499106,0.086065054,-0.14531413
2730,-0.011842385,-0.12905103,-0.096734434,-0.048306882,0.14045691
2731,0.02405411,-0.38194567,-0.23815143,0.010637835,-0.0017492846
2732,0.042183828,0.0653584,0.024147362,0.04045117,0.14521119
2733,-0.07896976,-0.46797282,-0.3341236,-0.2028217,0.36632538
2734,-0.08751896,-0.39887035,-0.29370224,-0.2145668,0.38964868
2735,0.066154614,-0.08249408,-0.040071905,0.105783455,-0.099649966
2736,-0.038251206,-0.24800014,-0.17948765,-0.1057955,0.21474776
2737,-0.00089634955,-0.20901853,-0.1466437,-0.037719935,0.14083251
2738,-0.09548272,-0.37482083,-0.28780067,-0.23753586,0.46903196
2739,0.0021368638,-0.06423473,-0.054026097,-0.020999104,0.120775275
2740,0.009523205,0.014570355,0.0020889342,0.0044722855,0.060602568
2741,-0.0021361038,-0.012992978,-0.027807474,-0.032169566,0.17100963
2742,-0.08746131,-0.42017162,-0.30655313,-0.21518809,0.38579288
2743,-0.08615424,-0.35494858,-0.27354735,-0.2202928,0.45295724
2744,-0.042300075,-0.16172767,-0.1413005,-0.12867346,0.3512533
2745,0.10073834,-0.3414297,-0.16515824,0.19140881,-0.41745996
2746,-0.07955675,-0.32907474,-0.25500178,-0.20578456,0.43204752
2747,-0.063809425,-0.22167313,-0.18564487,-0.17316094,0.41165373
2748,0.023161456,0.010915756,-0.018950403,-0.0032753348,0.2245898
2749,-0.0954016,-0.39766997,-0.30222785,-0.23909998,0.4705126
2750,0.019394428,0.022458732,-0.0141128,-0.011309385,0.2448118
2751,0.01636219,0.06998667,0.024403602,8.161366e-05,0.16764045
2752,-0.0022198334,-0.46790105,-0.3172809,-0.0690085,0.22077456
2753,0.024941184,0.012057424,-0.01767388,0.00013494492,0.21991846
2754,-0.073878795,-0.3207268,-0.24713469,-0.19332221,0.40890014
2755,0.0236312,-0.038159907,-0.048485875,-0.0041339993,0.21525824
2756,-0.037271336,-0.13140476,-0.12149879,-0.118314266,0.34359095
2757,0.074711874,-1.8349313,-1.0619195,0.110817805,-0.72230107
2758,-0.042758867,-0.15427506,-0.13679734,-0.12907478,0.3525665
2759,-0.03130023,-0.12531954,-0.115228534,-0.10584512,0.32211554
2760,-0.06901163,-0.22815168,-0.19048029,-0.18214446,0.41856423
2761,0.014117934,-0.08988786,-0.07971099,-0.019433081,0.20555487
2762,-0.09158549,-0.37582904,-0.28767854,-0.23095167,0.46253636
2763,0.00012098253,-0.43576306,-0.26971644,-0.024078682,-0.018973261
2764,0.029922254,-0.18743384,-0.12070277,0.025614604,0.032311983
2765,-0.071706966,-0.40425193,-0.2912687,-0.18398216,0.3392984
2766,-0.056954548,-0.09831768,-0.09950787,-0.14246935,0.3323521
2767,0.054720275,-0.08706939,-0.03916344,0.09458111,-0.13270137
2768,0.065959625,-0.104972124,-0.060949534,0.09422624,-0.03975693
2769,-0.0980151,-0.36982358,-0.2871939,-0.24445438,0.49092987
2770,-0.015733637,0.07283193,0.018246472,-0.05708638,0.23765
2771,-0.078567594,-0.2904985,-0.23079097,-0.20174298,0.43078986
2772,0.03879787,-0.24927592,-0.16612154,0.024566293,0.09222341
2773,-0.041189477,-0.087926805,-0.09037411,-0.11550331,0.3097412
2774,0.041001156,0.036962837,0.013021916,0.046436697,0.0880677
2775,-0.06890491,-0.17271996,-0.1527161,-0.17398667,0.391546
2776,-0.008639015,0.044940352,0.0013865232,-0.047853947,0.23200947
2777,-0.0009492412,-0.18880081,-0.13397852,-0.036472708,0.1406776
2778,0.034783892,-0.05391842,-0.044898987,0.030077904,0.098886676
2779,-0.057611436,-0.28774327,-0.21518695,-0.15164629,0.3097873
2780,0.030449882,-0.14975828,-0.09342161,0.034160137,-0.0005473718
2781,-0.009094477,-0.121416986,-0.09312442,-0.045560822,0.1505486
2782,-0.085757524,-0.60654294,-0.41434526,-0.21224797,0.31185025
2783,0.052054223,-0.13286287,-0.08183706,0.06759268,-0.009489171
2784,0.05652334,-0.03503245,-0.016047835,0.08696459,-0.051027127
2785,0.01830247,-0.22063929,-0.15093908,-0.0068156123,0.11594508
2786,-0.0038434193,-0.102390885,-0.07899168,-0.03360814,0.1308487
2787,-0.092254415,-0.36508024,-0.27391905,-0.22111166,0.40139452
2788,0.007812448,-0.088738084,-0.06563419,-0.009135857,0.08875712
2789,0.03620626,0.08520833,0.047489345,0.04892905,0.049457975
2790,0.016057178,-0.038562834,-0.03264457,0.008214191,0.07418997
2791,-0.078000456,-0.3785597,-0.27668458,-0.19343883,0.35181463
2792,-0.025005244,-0.13567483,-0.10739356,-0.07692975,0.19741815
2793,0.06600038,-0.09828925,-0.054742992,0.09763684,-0.057559095
2794,-0.08038056,-0.38881105,-0.29528582,-0.21505108,0.45837954
2795,0.005944513,-0.21399349,-0.1478355,-0.025512442,0.12429605
2796,0.04318685,-0.990466,-0.5597541,0.0832345,-0.5069759
2797,-0.06117344,-0.73310506,-0.48408228,-0.17180294,0.23174289
2798,-0.021992445,-0.14594036,-0.12024641,-0.0825516,0.253768
2799,-0.039472774,-0.16807908,-0.14334232,-0.12226918,0.33452833
2800,-0.08365229,-0.38213813,-0.28870362,-0.21582553,0.43723068
2801,0.009927489,-0.06836438,-0.04914087,0.00061145425,0.055710174
2802,0.015940547,-0.0055793524,-0.019464374,-0.0005772263,0.13947171
2803,-0.078348085,-0.40860486,-0.3006156,-0.20328858,0.3971418
2804,-0.0056182444,0.05646825,0.014224738,-0.034701154,0.18292892
2805,-0.04880306,-0.32987988,-0.25118774,-0.15570253,0.39494473
2806,0.03644116,-0.129359,-0.10072589,0.015171379,0.17438868
2807,0.019914553,-0.18236387,-0.080219924,0.065150514,-0.29074958
2808,-0.06251721,-0.2259162,-0.18220639,-0.16283372,0.3587035
2809,0.004490912,-0.0656572,-0.062185347,-0.028194845,0.18434468
2810,-0.06804936,-0.35156643,-0.248586,-0.16135943,0.25413498
2811,0.062835746,-0.04310286,-0.0012370944,0.12384831,-0.22142795
2812,-0.09514281,-0.41468644,-0.31006467,-0.23579961,0.4462758
2813,0.006425664,-0.20020247,-0.127298,-0.006789714,0.020190947
2814,0.043557625,0.20776382,0.13582724,0.08412728,-0.052848946
2815,-0.02942533,-0.16676414,-0.13624057,-0.0988397,0.28049788
2816,-0.03343743,-0.13165152,-0.114340425,-0.10232663,0.2797691
2817,0.0545495,0.2694575,0.19111413,0.12782457,-0.19860393
2818,-0.009220906,0.0053523183,-0.020845056,-0.047596514,0.21013317
2819,-0.01557225,0.018493712,-0.014881074,-0.05907677,0.22978786
2820,0.012503393,0.11348975,0.048956096,-0.0064209104,0.19011176
2821,0.029828325,-0.070461154,-0.06653851,0.0057421327,0.19659138
2822,0.052551784,-0.021803617,-0.032297343,0.04684639,0.16298816
2823,0.029676989,-0.065559804,-0.044101864,0.03373234,0.027279288
2824,0.010582045,0.09718162,0.042081177,-0.0054531097,0.16146702
2825,-0.01921615,0.04491484,-0.0016527176,-0.06731081,0.25818187
2826,-0.09337169,-0.36779028,-0.28091538,-0.23048148,0.4472281
2827,0.036623083,0.06232038,0.023417026,0.034020126,0.13457805
2828,0.034046985,0.62866855,0.40606666,0.107838064,-0.11800256
2829,0.040909827,-0.016255617,-0.013789892,0.052228093,0.031334244
2830,0.01740247,0.031372547,0.0028045774,0.0025746673,0.1481843
2831,0.036412686,0.053607106,0.019194484,0.034855276,0.124918945
2832,-0.0064159185,-0.0044412613,-0.027682066,-0.04523924,0.21635461
2833,-0.009290673,-0.005099535,-0.029903173,-0.051993117,0.23212722
2834,0.041886438,0.0819554,0.037257224,0.04505436,0.12084364
2835,0.025350444,0.13148525,0.06774765,0.023922533,0.12460565
2836,0.046467394,-0.22698379,-0.118775696,0.08496109,-0.19836153
2837,-0.01914043,0.08905259,0.029836535,-0.05878547,0.22427547
2838,0.018550888,0.090530336,0.032423764,-0.002602771,0.21242529
2839,0.038403492,0.19519633,0.13499905,0.08593921,-0.112249725
2840,-0.036257803,-0.023438573,-0.04871875,-0.10232663,0.2968308
2841,0.0057115927,-1.9774121,-1.231767,-0.113275856,-0.0153903365
2842,0.04203816,0.17766571,0.11549762,0.07788029,-0.0399924
2843,-0.08812074,-0.36198413,-0.27853882,-0.22441295,0.45822987
2844,0.07994985,-0.5146322,-0.26980585,0.1556174,-0.4455414
2845,0.03522919,0.13153318,0.07977855,0.055305883,0.020016745
2846,-0.049778193,-0.3050927,-0.22450078,-0.139375,0.29675743
2847,0.040314674,-0.07307863,-0.046168983,0.05223182,0.004528001
2848,0.02405589,-0.29094285,-0.18810081,0.0066274405,0.057624094
2849,0.017235637,0.020029426,0.009246051,0.021236911,0.02787055
2850,-0.04994294,-0.40699738,-0.28139132,-0.13639635,0.23859099
2851,-0.05941674,-0.1984936,-0.16259733,-0.15307683,0.336793
2852,0.06699419,-0.21627116,-0.12077567,0.10255151,-0.123634435
2853,-0.004144974,-0.0727514,-0.06451303,-0.037954673,0.16588259
2854,0.034440458,0.014669657,0.00038218498,0.037556127,0.07595823
2855,-0.04019539,-0.11600882,-0.10364467,-0.109666646,0.27173242
2856,-0.041377902,-0.24359709,-0.18333673,-0.11948109,0.27232376
2857,0.044111542,-0.096149504,-0.06427479,0.05086188,0.03703677
2858,-0.0010871142,-0.12673306,-0.096092045,-0.033974066,0.14791045
2859,0.013793096,0.04829678,0.019306779,0.007175803,0.09418025
2860,-0.085997745,-0.407274,-0.30252564,-0.21807364,0.42091987
2861,0.041229066,0.18718052,0.117881924,0.07216577,-0.008350454
2862,0.02634105,0.010948718,0.0007722378,0.029657215,0.052144893
2863,0.0374028,-0.5174444,-0.2866615,0.07305533,-0.3161339
2864,0.0014716983,0.0018261671,-0.020751476,-0.029230893,0.19008434
2865,0.089288466,-0.4388014,-0.21779948,0.18061116,-0.48840138
2866,0.026513152,0.17127365,0.09139943,0.026327044,0.13583168
2867,-0.00953681,-0.14817709,-0.11476499,-0.055080503,0.19505057
2868,0.052830197,-0.29890072,-0.1508775,0.108010806,-0.31119415
2869,-0.023972526,-0.2321825,-0.16438538,-0.07691544,0.16986603
2870,0.06011015,-0.17617464,-0.102993935,0.08482246,-0.06057009
2871,-0.09349923,-0.34889895,-0.27005094,-0.23080328,0.4552534
2872,0.026963398,-0.025264263,-0.043544114,-0.003002435,0.24197343
2873,0.02507528,-0.13656026,-0.08942902,0.021186635,0.036698423
2874,-0.040808067,-0.1400187,-0.12401533,-0.11979571,0.31861594
2875,-0.03175445,-0.15236557,-0.122077435,-0.0937559,0.23447928
2876,-0.026395284,-0.22443438,-0.16728264,-0.09097645,0.23673508
2877,0.0012581497,-0.083972335,-0.06994724,-0.028686732,0.1522902
2878,-0.06860685,-0.30247605,-0.23180783,-0.17897224,0.37453172
2879,0.012198329,-0.0301435,-0.034896433,-0.0075930953,0.13998646
2880,-0.03502129,0.18673527,0.10118261,-0.060490534,0.13501668
2881,0.05647018,0.12304199,0.089946166,0.10736778,-0.114628255
2882,0.042032555,-0.18804544,-0.116876036,0.048932448,-0.0042647272
2883,-0.08242163,-0.3558185,-0.2652334,-0.20226473,0.3756262
2884,0.0009745136,-0.06546289,-0.066019446,-0.03889963,0.21884623
2885,0.02352582,0.08372629,0.03483361,0.013858274,0.15141287
2886,-0.017445393,-0.031980276,-0.048553914,-0.06803599,0.2484462
2887,0.035600156,-0.013883412,0.005400151,0.07016136,-0.121606275
2888,0.017764032,0.45850146,0.2866348,0.054892868,-0.003679365
2889,0.055775397,-0.02206397,-0.029755235,0.055329114,0.13939595
2890,-0.05721137,-0.17439419,-0.14861521,-0.15000117,0.34706208
2891,-0.013689674,-0.3425455,-0.21749932,-0.046539858,0.03319004
2892,0.031899728,-0.08761728,-0.06349671,0.02741173,0.07654796
2893,-0.08555627,-0.33798242,-0.25881797,-0.21240678,0.41674635
2894,0.041440934,-1.3363961,-0.75688577,0.08590305,-0.6697696
2895,0.028310657,-0.16701221,-0.10114995,0.034402072,-0.02724263
2896,-0.09188263,-0.37474787,-0.28423095,-0.22731575,0.43830028
2897,0.02463366,0.07932353,0.03247577,0.015719622,0.14810082
2898,-0.015661016,-0.05866909,-0.06299341,-0.06398006,0.22917503
2899,0.028405108,0.09154391,0.041567385,0.023983896,0.13537198
2900,0.0819297,-0.28902376,-0.14339182,0.15210071,-0.32230854
2901,-0.08066894,-0.38676286,-0.28622323,-0.2041299,0.39040068
2902,0.063450456,-0.0028249621,0.014747083,0.114221595,-0.14346835
2903,0.06298191,-0.17068958,-0.09146309,0.1009427,-0.13137367
2904,-0.07807802,-0.32197756,-0.2431972,-0.19262087,0.36782268
2905,0.10562187,-0.680477,-0.38085628,0.17108518,-0.38068134
2906,0.10269073,-1.1899014,-0.6349107,0.22660437,-0.93594944
2907,-0.04303257,-0.15620005,-0.13255674,-0.1217657,0.30521363
2908,0.036010236,0.19919914,0.13028246,0.07236503,-0.04894567
2909,0.029926866,-0.014248192,-0.019903839,0.026010424,0.09626872
2910,0.043598644,-0.2274363,-0.11319333,0.089245155,-0.24916166
2911,0.034240685,0.24412748,0.15461756,0.06739202,-0.017492488
2912,0.0017427355,0.9560197,0.6291397,0.10905387,-0.27856553
2913,-0.0012134686,0.014123917,-0.011598915,-0.03019981,0.1776399
2914,0.17334495,-1.2861272,-0.63502395,0.40785033,-1.459825
2915,0.056184188,-0.37283218,-0.22027963,0.07456632,-0.10653779
2916,0.05102878,-0.18403256,-0.11786452,0.05700685,0.026382565
2917,-0.021173798,0.052256107,0.0055221617,-0.06591542,0.23554903
2918,0.04267067,-0.044011295,-0.023492306,0.063921005,-0.03454743
2919,-0.13209637,2.2062173,1.4808639,0.09852689,-0.8914095
2920,0.03248448,-0.0026078224,-0.01899907,0.021293178,0.1510945
2921,0.025981247,0.028241158,-0.0057476163,0.0052150935,0.20475349
2922,-0.08858886,-0.3337977,-0.25836718,-0.21958512,0.43556663
2923,-0.006391518,-0.08235562,-0.07068974,-0.04203275,0.16746897
2924,-0.06327663,-0.34989882,-0.25184983,-0.1605944,0.29123113
2925,0.034537688,-0.09059483,-0.031079412,0.0802005,-0.22086918
2926,0.117366254,-0.61825836,-0.3043055,0.24609157,-0.71022105
2927,-0.013263226,-0.015469193,-0.037396193,-0.059792146,0.24101543
2928,-0.078498155,-0.28850454,-0.22697008,-0.19780812,0.40826726
2929,0.039366256,-0.03556007,-0.04668647,0.018790245,0.21350911
2930,0.010136634,0.23579001,0.14040694,0.019535348,0.059881337
2931,-0.083004534,-0.3182326,-0.2454297,-0.205986,0.40745333
2932,0.013707913,-0.09769261,-0.07047278,-0.00019916892,0.08230146
2933,-0.08241409,-0.38533592,-0.28262556,-0.20263484,0.36671627
2934,-0.03199853,-0.043088257,-0.060946643,-0.09739664,0.2961241
2935,0.032750916,0.017749965,-0.012632638,0.013832867,0.2064262
2936,-0.0926563,-0.32467747,-0.25384486,-0.22651622,0.44588903
2937,-0.058341667,-0.16286242,-0.14253443,-0.15242192,0.35569856
2938,-0.08780223,-0.33642167,-0.2586044,-0.21661037,0.42334047
2939,-0.018274315,-0.11658645,-0.09611991,-0.067020565,0.20290166
2940,-0.0027926713,-0.43456024,-0.25191683,-0.0036047995,-0.16819417
2941,0.014164783,-0.07265788,-0.06605533,-0.014100328,0.18015316
2942,0.015354842,-0.008360922,-0.023293495,-0.004550487,0.15699154
2943,0.033782892,-0.467941,-0.26166105,0.062526464,-0.2648722
2944,0.009221494,-0.016204,-0.025059372,-0.009429604,0.13145515
2945,0.08543445,-0.8167063,-0.43806213,0.17366332,-0.62317353
2946,-0.081666976,-0.2992429,-0.23481447,-0.2046561,0.41821483
2947,-0.08263846,-0.3868189,-0.2921428,-0.21541548,0.44174114
2948,-0.028850764,-0.041989744,-0.06008461,-0.09256548,0.29445726
2949,0.08504809,-0.074741244,-0.02373591,0.1498116,-0.19982412
2950,0.0008479506,-0.10785049,-0.07977539,-0.023474753,0.10801502
2951,-0.0042901635,-0.4245752,-0.2714792,-0.0422194,0.0566928
2952,-0.07540929,-0.38819075,-0.2804252,-0.1870771,0.33204412
2953,-0.009554453,0.15119046,0.08675228,-0.015301257,0.06930814
2954,-0.019045338,-0.023087263,-0.04405433,-0.07130635,0.25807276
2955,0.024430431,-0.053099036,-0.06550503,-0.014984071,0.2821013
2956,-0.07636647,-0.33000034,-0.2489453,-0.1917345,0.37412736
2957,0.026529081,0.010358036,-0.019910097,0.0006439537,0.22962391
2958,0.02468358,0.04919994,0.0045146346,0.0007235408,0.22789034
2959,-0.0880824,-0.66846454,-0.46473008,-0.23637971,0.41457477
2960,0.02433505,-0.4465937,-0.2772084,0.008813888,-0.012812726
2961,-0.08271271,-0.29491448,-0.23395371,-0.2085233,0.43422428
2962,-0.09556222,-0.34418035,-0.2698992,-0.23749137,0.47987518
2963,-0.007787749,-0.016607523,-0.03978771,-0.054463178,0.25579062
2964,0.037098713,0.33955953,0.22571161,0.09400392,-0.11701725
2965,-0.08752039,-0.31598568,-0.24789959,-0.21786904,0.4412069
2966,-0.092070386,-0.34248918,-0.26563358,-0.22775841,0.451627
2967,0.03347709,-0.3266468,-0.19704282,0.037084,-0.05937875
2968,-0.09413421,-0.36114657,-0.27732688,-0.2319546,0.45207378
2969,-0.076109216,-0.27954578,-0.22012699,-0.19202825,0.3973443
2970,-0.091407895,-0.34284794,-0.26562506,-0.22650006,0.44960806
2971,0.02801127,-0.04447937,-0.05884862,-0.0074869096,0.2709783
2972,-0.08642101,-0.3272255,-0.25305402,-0.21432993,0.42500004
2973,-0.08625734,-0.32193965,-0.2507316,-0.21516538,0.4334775
2974,0.04721626,-0.36759198,-0.19896203,0.08809598,-0.26475674
2975,-0.0912029,-0.34315777,-0.26554543,-0.22583377,0.44722626
2976,0.06977157,-0.55032957,-0.28334767,0.15146366,-0.52280563
2977,-0.035004735,-0.09006679,-0.08246395,-0.09345144,0.22844595
2978,-0.07789564,-0.25465387,-0.20793098,-0.19781262,0.42637774
2979,-0.020456366,-0.061163962,-0.06655958,-0.07389331,0.24686307
2980,0.037806176,-0.028917313,-0.04463464,0.013966665,0.23176113
2981,0.025082998,-0.05592829,-0.06815481,-0.015503138,0.28984207
2982,-0.0936867,-0.3532338,-0.2722975,-0.23068476,0.45126304
2983,-0.092138425,-0.3572117,-0.27447027,-0.22827831,0.4485918
2984,-0.084006906,-0.3005147,-0.23650116,-0.2093651,0.42599562
2985,0.026241958,-0.049941897,-0.06289494,-0.011276215,0.27653176
2986,-0.0841279,-0.47149628,-0.34308195,-0.22014642,0.4253579
2987,0.026097931,0.019073486,-0.016456217,-0.002280116,0.24694034
2988,-0.09976049,-0.37063468,-0.2856586,-0.2440593,0.4730654
2989,0.07981834,-0.4604075,-0.2536608,0.13350597,-0.2929923
2990,0.026637062,-0.027553141,-0.025289237,0.02472417,0.07000633
2991,-0.08062351,-0.30701917,-0.2394104,-0.20328596,0.41600338
2992,0.02013304,0.90587467,0.59723663,0.13136423,-0.274037
2993,0.018008165,-0.1730529,-0.116502434,0.0026305616,0.07380486
2994,-0.09561245,-0.40213996,-0.30321968,-0.23710021,0.45489016
2995,0.032127216,-0.034697056,-0.0516257,0.0006185174,0.2612526
2996,0.022151366,-0.2763496,-0.16086462,0.03096497,-0.10138536
2997,-0.050210565,-0.12725002,-0.12025884,-0.13848776,0.35528862
2998,0.0399953,-0.12717128,-0.09744197,0.02314815,0.15767595
2999,-0.01161845,-0.8191248,-0.5220055,-0.08384657,0.096326
3000,-0.019299552,-0.054751158,-0.07032356,-0.083002776,0.31451094
3001,0.06567843,-0.2263481,-0.09761858,0.1422522,-0.37831324
3002,0.0044200644,0.051206797,0.0046528876,-0.029702038,0.23737022
3003,0.033795107,-0.15836161,-0.1106289,0.02136305,0.10280318
3004,0.019472674,-1.4627023,-0.89024246,-0.031896442,-0.19415925
3005,0.025206141,-0.13200969,-0.087374836,0.020442113,0.044832878
3006,-0.087839365,-0.33572435,-0.25896865,-0.21777105,0.43033287
3007,-0.0829768,-0.29171234,-0.23099005,-0.20731041,0.42579916
3008,-0.019271746,0.054464936,0.009929448,-0.058737695,0.20967984
3009,-0.097696364,-0.36727577,-0.28261918,-0.23953864,0.4648095
3010,-0.09089677,-0.33585083,-0.26056123,-0.22432536,0.4435105
3011,-0.0029791668,0.0373981,-0.0047552884,-0.04227929,0.24418631
3012,-0.00042167306,-0.30923742,-0.2122227,-0.047736794,0.16765788
3013,-0.0008151904,-0.5164381,-0.31570917,-0.024188891,-0.05751982
3014,0.019178092,0.20060778,0.11547446,0.02591683,0.08653591
3015,0.0171697,0.2698179,0.16103846,0.030787438,0.06621266
3016,-0.04018621,-0.25611508,-0.17386925,-0.09381434,0.12319536
3017,0.048874937,0.22111845,0.16675793,0.1249227,-0.24768808
3018,-0.06183751,0.732908,0.47541702,-0.016895905,-0.14941928
3019,0.019574508,0.16848072,0.08978617,0.016259804,0.13704056
3020,0.0044105053,0.2734913,0.1608211,0.0090560615,0.0897624
3021,0.023460053,-0.24022055,-0.17532092,-0.018150091,0.2217075
3022,0.03473848,0.063470304,0.018751323,0.023463488,0.18431869
3023,-0.0031715333,0.32599658,0.19633852,0.0054541677,0.066123374
3024,0.042150967,-0.15471178,-0.11532664,0.023486167,0.16386804
3025,0.036699645,0.3724355,0.26590952,0.12373325,-0.28746945
3026,0.019643866,0.46882898,0.31322366,0.08691832,-0.17511386
3027,0.0387138,-0.094814956,-0.08269209,0.015450373,0.20619142
3028,-0.02033604,1.0847797,0.71598935,0.09461448,-0.33048692
3029,-0.021070056,0.6827341,0.43593228,0.026564598,-0.07960595
3030,0.009905882,0.022911757,-0.008804858,-0.01776737,0.20321873
3031,0.008221,0.034579605,-0.0009120703,-0.018567786,0.19796559
3032,-0.049414888,1.0826219,0.7096583,0.04574035,-0.28699076
3033,0.009905882,0.022911757,-0.008804858,-0.01776737,0.20321873
3034,0.007971093,0.09763378,0.044592917,-0.00614506,0.14488664
3035,0.013048872,0.44646052,0.27610382,0.04277283,0.026769973
3036,0.038299046,-0.11238718,-0.09747684,0.008262277,0.23944294
3037,0.015553094,0.045128524,0.009075433,-0.002543211,0.16852573
3038,0.04080768,-0.11950821,-0.090507835,0.027889743,0.13887069
3039,-0.161163,2.3960152,1.6088145,0.08248816,-0.97280514
3040,0.0048512295,0.05791527,0.014873475,-0.020168602,0.18745932
3041,-0.021070056,0.6827341,0.43593228,0.026564598,-0.07960595
3042,-0.011793934,-0.14226198,-0.11450985,-0.06291014,0.22548744
3043,-0.030824676,0.70323837,0.45654497,0.025146365,-0.14763778
3044,0.047357935,-0.264179,-0.17104769,0.042150766,0.054174237
3045,0.055731103,0.093372226,0.084201396,0.12265388,-0.22361505
3046,-0.010884151,1.0962348,0.72434616,0.11074979,-0.3434527
